instance_id,repo,language_group,route,arm,candidate_count,candidate_span_coverage,span_recall@1,file_recall@5,span_recall@5,span_all@5,span_recall@10,span_mrr,retrieval_ms,rerank_ms,stage_sum_ms,rerank_recorded_cost_usd,failed_calls
nushell__nushell-13831,nushell/nushell,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.16666666666666666,1.0,0.8333333333333334,0.0,1.0,1.0,836.4740805700421,6524.452686309814,7360.926766879857,0,0
preactjs__preact-2757,preactjs/preact,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,31.970694661140442,3044.384845532477,3076.3555401936173,0,0
preactjs__preact-2896,preactjs/preact,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.063835136592388,4142.971673049033,4174.035508185625,0,0
preactjs__preact-2927,preactjs/preact,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.610247902572155,2749.435121193528,2771.0453690961003,0,0
preactjs__preact-3567,preactjs/preact,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.2,0.5,0.6,0.0,0.6,1.0,31.098083592951298,3559.2919383198023,3590.3900219127536,0,0
prometheus__prometheus-10633,prometheus/prometheus,Go,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,0.5,1.0,1.0,1.0,1.0,195.73382381349802,7673.4258979558945,7869.1597217693925,0,0
prometheus__prometheus-11859,prometheus/prometheus,Go,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2031.1839636415243,89753.85066401213,91785.03462765366,0,0
prometheus__prometheus-14861,prometheus/prometheus,Go,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,239.74862042814493,5708.496290259063,5948.244910687208,0,0
prometheus__prometheus-15142,prometheus/prometheus,Go,hybrid,Qwen/Qwen3-Reranker-4B,100,0.2,0.2,1.0,0.2,0.0,0.2,1.0,179.31540962308645,5414.634197950363,5593.94960757345,0,0
pydata__xarray-2905,pydata/xarray,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,157.63067733496428,7211.531983688474,7369.162661023438,0,0
pydata__xarray-3151,pydata/xarray,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,127.79546994715929,6612.855244427919,6740.650714375079,0,0
pydata__xarray-3305,pydata/xarray,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,98.86441193521023,6258.803388103843,6357.667800039053,0,0
pydata__xarray-6992,pydata/xarray,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,0.6666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.1111111111111111,162.06798888742924,5437.168387696147,5599.236376583576,0,0
redis__redis-10068,redis/redis,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.5,614.5735438913107,7052.2937551140785,7666.867299005389,0,0
redis__redis-10095,redis/redis,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,138.7315597385168,4557.431072928011,4696.162632666528,0,0
redis__redis-11631,redis/redis,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.3712088242173,7025.068059563637,7840.439268387854,0,0
redis__redis-11734,redis/redis,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,226.41367372125387,4149.597031995654,4376.010705716908,0,0
redis__redis-13338,redis/redis,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1467.2828409820795,17122.301588766277,18589.584429748356,0,0
scikit-learn__scikit-learn-10297,scikit-learn/scikit-learn,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243.64196602255106,4834.673270583153,5078.315236605704,0,0
scikit-learn__scikit-learn-10844,scikit-learn/scikit-learn,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,311.0905783250928,5906.030296348035,6217.120874673128,0,0
scikit-learn__scikit-learn-10908,scikit-learn/scikit-learn,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250.35778060555458,5225.216642022133,5475.574422627687,0,0
scikit-learn__scikit-learn-13142,scikit-learn/scikit-learn,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,461.18234004825354,8273.585403338075,8734.767743386328,0,0
sharkdp__bat-2201,sharkdp/bat,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.5,1.0,1.0,1.0,0.5,54.681601002812386,5731.777508743107,5786.45910974592,0,0
sharkdp__bat-2260,sharkdp/bat,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.5,1.0,1.0,1.0,0.5,51.846105605363846,5710.154430940747,5762.000536546111,0,0
sharkdp__bat-2650,sharkdp/bat,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,0.5,1.0,1.0,1.0,0.5,89.49218783527613,9059.067375957966,9148.559563793242,0,0
sharkdp__bat-3108,sharkdp/bat,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,0.3333333333333333,0.5,0.0,0.5,1.0,33.72456785291433,3645.500167272985,3679.2247351258993,0,0
sympy__sympy-11618,sympy/sympy,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.41918436437845,3181.534258648753,3265.9534430131316,0,0
sympy__sympy-12096,sympy/sympy,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,192.71772261708975,4310.7397221028805,4503.45744471997,0,0
sympy__sympy-12419,sympy/sympy,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,0.5,0.0,1.0,0.0,0.0,0.5,0.14285714285714285,675.6487404927611,4773.844137787819,5449.49287828058,0,0
sympy__sympy-13031,sympy/sympy,Python,hybrid,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.3494776338339,3729.4074539095163,4006.75693154335,0,0
tokio-rs__tokio-4898,tokio-rs/tokio,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,153.63017469644547,3633.0292699858546,3786.6594446823,0,0
tokio-rs__tokio-6551,tokio-rs/tokio,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,141.48656465113163,3108.7031234055758,3250.1896880567074,0,0
tokio-rs__tokio-6603,tokio-rs/tokio,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.18855223059654,4226.606253534555,4467.794805765152,0,0
tokio-rs__tokio-6752,tokio-rs/tokio,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,245.82778103649616,4287.771583534777,4533.599364571273,0,0
uutils__coreutils-6575,uutils/coreutils,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,0.4,0.0,0.6,0.5,86.57236769795418,3508.345284499228,3594.917652197182,0,0
uutils__coreutils-6682,uutils/coreutils,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,139.2231024801731,4482.011720538139,4621.234823018312,0,0
uutils__coreutils-6690,uutils/coreutils,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,68.68116091936827,3141.474417410791,3210.155578330159,0,0
uutils__coreutils-6731,uutils/coreutils,Rust,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.8948286101222,3491.8632758781314,3571.7581044882536,0,0
valkey-io__valkey-1842,valkey-io/valkey,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,180.04003819078207,4559.071008116007,4739.111046306789,0,0
valkey-io__valkey-790,valkey-io/valkey,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,797.5868210196495,11782.084813341498,12579.671634361148,0,0
valkey-io__valkey-928,valkey-io/valkey,C++/C,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,818.6595654115081,13549.622625112534,14368.282190524042,0,0
vuejs__core-11589,vuejs/core,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.25,137.25208584219217,7863.94212115556,8001.194206997752,0,0
vuejs__core-11870,vuejs/core,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.14938585460186,6685.908035375178,6776.05742122978,0,0
vuejs__core-11915,vuejs/core,TypeScript/JavaScript,hybrid,Qwen/Qwen3-Reranker-4B,100,1.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,56.53763934969902,3685.929470695555,3742.4671100452542,0,0
astral-sh__ruff-15309,astral-sh/ruff,Rust,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111.77358403801918,3217.5931921228766,3329.366776160896,0.00211155,0
astral-sh__ruff-15330,astral-sh/ruff,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,0.5,0.0,1.0,1.0,397.75862358510494,3380.7683447375894,3778.5269683226943,0.002656584,0
astral-sh__ruff-15356,astral-sh/ruff,Rust,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.9642835855484,3188.9761928468943,3880.9404764324427,0.002826936,0
astral-sh__ruff-15443,astral-sh/ruff,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,263.31860572099686,3101.3763891533017,3364.6949948742986,0.002184294,0
astropy__astropy-12907,astropy/astropy,Python,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,281.89294692128897,3177.1748838946223,3459.0678308159113,0.002393286,0
astropy__astropy-13033,astropy/astropy,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,667.2602584585547,2972.5092370063066,3639.7694954648614,0.003198342,0
astropy__astropy-13236,astropy/astropy,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,571.5388432145119,2860.577357932925,3432.116201147437,0.002845584,0
astropy__astropy-13579,astropy/astropy,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1886.7464922368526,3080.698423087597,4967.4449153244495,0.003186708,0
axios__axios-4731,axios/axios,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.919651173055172,3077.1841006353498,3106.103751808405,0.001474326,0
axios__axios-4738,axios/axios,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.72695965319872,3363.505377434194,3398.232337087393,0.0015824759999999998,0
axios__axios-5085,axios/axios,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,0.5,1.0,1.0,1.0,1.0,24.825903587043285,3167.6754504442215,3192.501354031265,0.0015657180000000002,0
axios__axios-6539,axios/axios,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,38.35028223693371,3354.0974128991365,3392.4476951360703,0.001765134,0
babel__babel-13928,babel/babel,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,112.42051608860493,2740.9285893663764,2853.3491054549813,0.00230517,0
babel__babel-14532,babel/babel,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6996880993247,3135.034002363682,3336.7336904630065,0.002755704,0
babel__babel-15445,babel/babel,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,561.9318056851625,3007.810170762241,3569.7419764474034,0.003261888,0
babel__babel-15649,babel/babel,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,145.19310928881168,2631.0830106958747,2776.2761199846864,0.002398914,0
caddyserver__caddy-4943,caddyserver/caddy,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.9275977164507,2852.771864272654,2992.6994619891047,0.0033622680000000003,0
caddyserver__caddy-5404,caddyserver/caddy,Go,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,0.5,0.0,0.5,1.0,167.8450657054782,3988.7798447161913,4156.6249104216695,0.0034775159999999995,0
caddyserver__caddy-5761,caddyserver/caddy,Go,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,31.573212705552578,2933.9212691411376,2965.49448184669,0.002492154,0
caddyserver__caddy-5870,caddyserver/caddy,Go,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,99.52336549758911,3319.416888989508,3418.9402544870973,0.0033302220000000003,0
caddyserver__caddy-6115,caddyserver/caddy,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.04877118766308,3666.0395739600062,3755.0883451476693,0.0031321920000000007,0
facebook__docusaurus-10130,facebook/docusaurus,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,195.191347040236,2905.9516433626413,3101.1429904028773,0.0026214299999999997,0
facebook__docusaurus-10309,facebook/docusaurus,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.55983178317547,3839.0267910435796,4014.586622826755,0.002553894,0
facebook__docusaurus-8927,facebook/docusaurus,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,105.30685260891914,3574.0019232034683,3679.3087758123875,0.00253848,0
facebook__docusaurus-9897,facebook/docusaurus,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.07447004318237,2906.0432529076934,3006.1177229508758,0.002489466,0
fmtlib__fmt-2310,fmtlib/fmt,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,0.5,0.0,1.0,1.0,34.302462823688984,4149.81200825423,4184.114471077919,0.0016562699999999998,0
fmtlib__fmt-2317,fmtlib/fmt,C++/C,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.93333591520786,3122.217185795307,3156.150521710515,0.001632162,0
fmtlib__fmt-3248,fmtlib/fmt,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,32.191077247262,2926.00145470351,2958.192531950772,0.0017913839999999998,0
gin-gonic__gin-1805,gin-gonic/gin,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.761364080011845,3101.3921666890383,3133.15353076905,0.0015663060000000002,0
gin-gonic__gin-2121,gin-gonic/gin,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.76459416747093,2519.8658164590597,2581.6304106265306,0.001734768,0
gin-gonic__gin-2755,gin-gonic/gin,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41735481470823,4116.316865198314,4186.734220013022,0.0018136439999999999,0
gin-gonic__gin-3741,gin-gonic/gin,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.528668478131294,2680.998247116804,2712.5269155949354,0.0017745,0
gin-gonic__gin-3820,gin-gonic/gin,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.01759434491396,2963.1689256057143,3047.1865199506283,0.0021333479999999998,0
gohugoio__hugo-12171,gohugoio/hugo,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,566.1356505006552,2917.410535737872,3483.5461862385273,0.0032486159999999997,0
gohugoio__hugo-12343,gohugoio/hugo,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.3878646120429,3026.7269676551223,3183.114832267165,0.0026036639999999995,0
gohugoio__hugo-12448,gohugoio/hugo,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.32178553938866,3395.991130732,3763.3129162713885,0.002810598,0
gohugoio__hugo-12562,gohugoio/hugo,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.7841094657779,3643.5901895165443,3997.374298982322,0.002750034,0
gohugoio__hugo-12579,gohugoio/hugo,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,124.36143308877945,3640.8436885103583,3765.205121599138,0.0023165940000000004,0
hashicorp__terraform-34814,hashicorp/terraform,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,523.7821247428656,3158.4758954122663,3682.258020155132,0.00312711,0
hashicorp__terraform-35611,hashicorp/terraform,Go,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.54075396806,3019.950434565544,4197.491188533604,0.0043644719999999994,0
jqlang__jq-2235,jqlang/jq,C++/C,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.99139582365751,4678.6647737026215,4714.656169526279,0.0023462879999999998,0
jqlang__jq-2598,jqlang/jq,C++/C,hybrid,typesafe/jev-1.13,100,0.75,0.25,0.3333333333333333,0.75,0.0,0.75,1.0,54.006632417440414,4337.252798490226,4391.259430907667,0.002474766,0
jqlang__jq-2658,jqlang/jq,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.25,40.34812655299902,3005.092477425933,3045.440603978932,0.0020268779999999998,0
jqlang__jq-2728,jqlang/jq,C++/C,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.13029891252518,2850.2686601132154,2892.3989590257406,0.00214767,0
jqlang__jq-2750,jqlang/jq,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.25,0.5,1.0,1.0,1.0,1.0,43.2191863656044,2856.0074102133512,2899.2265965789557,0.002100504,0
matplotlib__matplotlib-13989,matplotlib/matplotlib,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,353.31128258258104,3138.495105318725,3491.806387901306,0.0032332019999999997,0
matplotlib__matplotlib-14623,matplotlib/matplotlib,Python,hybrid,typesafe/jev-1.13,100,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,1.0,474.5719525963068,2930.843469686806,3405.415422283113,0.002332134,0
matplotlib__matplotlib-20488,matplotlib/matplotlib,Python,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,740.2913523837924,3462.5441636890173,4202.83551607281,0.00225141,0
matplotlib__matplotlib-20676,matplotlib/matplotlib,Python,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,605.3813369944692,3400.5050333216786,4005.886370316148,0.002346666,0
micropython__micropython-10095,micropython/micropython,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,337.10203133523464,2661.6837857291102,2998.785817064345,0.002311554,0
micropython__micropython-13039,micropython/micropython,C++/C,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2087.3783556744456,5279.985825531185,7367.36418120563,0.003756648,0
micropython__micropython-13569,micropython/micropython,C++/C,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,648.9343084394932,3083.043150603771,3731.9774590432644,0.001855896,0
micropython__micropython-15898,micropython/micropython,C++/C,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,366.30408000200987,2648.787433281541,3015.0915132835507,0.002342172,0
nushell__nushell-12901,nushell/nushell,Rust,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.5001206174493,3261.1580304801464,3860.6581510975957,0.0023664479999999997,0
nushell__nushell-12950,nushell/nushell,Rust,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.25041023641825,3076.6758723184466,3445.926282554865,0.0021770699999999997,0
nushell__nushell-13605,nushell/nushell,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,0.5,0.0,1.0,1.0,464.87354673445225,3186.3077878952026,3651.181334629655,0.002461914,0
nushell__nushell-13831,nushell/nushell,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.16666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,1.0,836.4740805700421,3057.117656804621,3893.5917373746634,0.0026166,0
preactjs__preact-2757,preactjs/preact,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,31.970694661140442,3784.686554223299,3816.6572488844395,0.001676388,0
preactjs__preact-2896,preactjs/preact,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.063835136592388,3014.293136075139,3045.3569712117314,0.001954638,0
preactjs__preact-2927,preactjs/preact,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.610247902572155,2707.544223405421,2729.154471307993,0.0017518619999999999,0
preactjs__preact-3567,preactjs/preact,TypeScript/JavaScript,hybrid,typesafe/jev-1.13,100,1.0,0.2,0.5,0.6,0.0,0.6,1.0,31.098083592951298,2767.595147714019,2798.69323130697,0.00186228,0
prometheus__prometheus-10633,prometheus/prometheus,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,0.5,1.0,1.0,1.0,1.0,195.73382381349802,5099.908730015159,5295.642553828657,0.0038860499999999994,0
prometheus__prometheus-11859,prometheus/prometheus,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2031.1839636415243,3714.7057438269258,5745.88970746845,0.007649082000000001,0
prometheus__prometheus-14861,prometheus/prometheus,Go,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,239.74862042814493,3346.6144734993577,3586.3630939275026,0.00248409,0
prometheus__prometheus-15142,prometheus/prometheus,Go,hybrid,typesafe/jev-1.13,100,0.2,0.2,1.0,0.2,0.0,0.2,1.0,179.31540962308645,3018.427942879498,3197.7433525025845,0.003071628,0
pydata__xarray-2905,pydata/xarray,Python,hybrid,typesafe/jev-1.13,100,1.0,0.0,1.0,1.0,1.0,1.0,0.5,157.63067733496428,3025.984556414187,3183.6152337491512,0.0030092580000000003,0
pydata__xarray-3151,pydata/xarray,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,127.79546994715929,3268.742206506431,3396.5376764535904,0.00306747,0
pydata__xarray-3305,pydata/xarray,Python,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,1.0,1.0,1.0,1.0,98.86441193521023,3205.296660773456,3304.1610727086663,0.002839241999999999,0
pydata__xarray-6992,pydata/xarray,Python,hybrid,typesafe/jev-1.13,100,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.25,162.06798888742924,2940.1856008917093,3102.2535897791386,0.002892162,0
redis__redis-10068,redis/redis,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,1.0,614.5735438913107,3245.817051269114,3860.3905951604247,0.003168774,0
redis__redis-10095,redis/redis,C++/C,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,138.7315597385168,2755.6332908570766,2894.3648505955935,0.0026307120000000003,0
redis__redis-11631,redis/redis,C++/C,hybrid,typesafe/jev-1.13,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.3712088242173,3662.2363068163395,4477.607515640557,0.003239628,0
redis__redis-11734,redis/redis,C++/C,hybrid,typesafe/jev-1.13,100,1.0,0.5,1.0,0.5,0.0,1.0,1.0,226.41367372125387,3136.4519484341145,3362.8656221553683,0.0029660399999999996,0
redis__redis-13338,redis/redis,C++/C,hybrid,typesafe/jev-1.13,100,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,1467.2828409820795,3551.5127377584577,5018.795578740537,0.004798752,0
scikit-learn__scikit-learn-10297,scikit-learn/scikit-learn,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243.64196602255106,2811.186544597149,3054.8285106197,0.002589762,0
scikit-learn__scikit-learn-10844,scikit-learn/scikit-learn,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,311.0905783250928,3869.118455797434,4180.209034122527,0.0029968259999999997,0
scikit-learn__scikit-learn-10908,scikit-learn/scikit-learn,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250.35778060555458,3112.424300983548,3362.7820815891027,0.0025895939999999998,0
scikit-learn__scikit-learn-13142,scikit-learn/scikit-learn,Python,hybrid,typesafe/jev-1.13,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,461.18234004825354,3213.1455671042204,3674.327907152474,0.0029133720000000004,0
sharkdp__bat-2201,sharkdp/bat,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.0,0.5,1.0,1.0,1.0,0.5,54.681601002812386,3130.7989433407784,3185.4805443435907,0.002022804,0
sharkdp__bat-2260,sharkdp/bat,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.0,0.5,1.0,1.0,1.0,0.25,51.846105605363846,3208.9305073022842,3260.776612907648,0.002069886,0
sharkdp__bat-2650,sharkdp/bat,Rust,hybrid,typesafe/jev-1.13,100,1.0,1.0,0.5,1.0,1.0,1.0,1.0,89.49218783527613,3496.183187700808,3585.675375536084,0.00248535,0
sharkdp__bat-3108,sharkdp/bat,Rust,hybrid,typesafe/jev-1.13,100,1.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,33.72456785291433,2882.83050339669,2916.555071249604,0.0018343500000000002,0
